Feature_1,Feature_2,Feature_3,Label
-2.3907355285134186,0.9380419456928204,-1.1825686086476435,0
-1.138243296821991,1.2171330279054082,-1.0576721459363876,0
-2.3269033540402404,0.36098803936735313,-0.1604734599342149,0
1.6950641264185338,1.4688925709441518,-0.12463613661836437,1
-0.12725325525265796,-3.0262196114454225,-0.1376990296830315,2
1.4837001536003005,1.2077810675857337,-1.108810827859848,1
2.9996877378002305,1.956244770830041,-2.1228374041280205,1
-0.7239734298957706,0.5657074458998136,-0.01916469528098863,0
-2.703862272269017,-0.3353876314306874,-2.1524554110061245,2
0.21591687902754875,1.7048955213098784,-0.7563422495192794,0
3.701947667020808,2.513037412458268,-0.6235067548316128,0
-2.305074538910465,1.358376713441145,-3.022268116229567,0
-0.6797916880115593,-1.5544000330759526,-0.06711039874230162,2
0.03181308916279002,0.8203409379658156,-2.1185065035661403,0
-1.2483370453755172,-3.24807296611902,-0.3033666184992184,2
1.050433317555547,0.8718965547381877,-0.48637520386432026,0
-0.6192316541909784,-1.0132322073692064,-1.5566123275309094,2
0.2500804276428168,1.4602024421737392,-0.7029084697355346,0
1.9812655290968306,-0.09190855071837856,0.9065971172923339,0
-1.78983642311335,-1.7656991905510546,-1.3348793679484996,2
1.3973171005567946,1.5254454269259958,1.7674424121904349,1
1.6326013632462868,1.1332651409665684,-1.9405856104337424,1
-0.8854105898521321,0.1789133259022413,-0.7306073770029381,2
0.3857808746609259,0.4717196124284943,-1.1955096820301825,1
0.792965373558381,-1.2067864123720373,0.6496138464508834,0
-2.416127859961688,-1.4609623350746752,-2.504719579489888,2
-2.1084010040779275,1.4770994326765885,-1.0095976844850705,0
0.5764211895216458,0.8765077179201531,0.5884244332113404,1
-0.2513798692581497,0.13939641959928006,0.6903695912991443,0
-1.3377022727331105,0.7841699510265365,-1.7434410769845927,0
-0.4419570186304099,-0.5109638688969225,-0.30129593170468794,2
-0.5172671881807774,-0.21846381673808857,0.011041134663183572,0
-0.6538457834007627,-0.5980603326515868,0.8782097864169585,0
-0.7884461206761959,-1.2409073233410783,-0.7040290727266091,2
-1.0245780702999003,0.957244927459839,-2.1079220048296463,0
2.067932707791317,1.5070931900192417,-0.1248312475048976,1
0.4061700424204169,-0.008813992531984227,-0.4710581622652504,0
0.4976133489232468,-2.352524710277242,-0.028433986702544156,2
0.3495670668089981,-0.7002750729639289,1.32577141703058,0
-1.4603018102782104,-0.16912488214951138,-1.2802162376441082,2
-0.6289403560563038,-1.5702610162540345,-0.4616924674128953,2
0.1278374613521457,0.07677826485609929,0.055468772173666414,2
0.4335321334298914,0.3667728537976897,-1.304409046728184,1
-0.7252423200300855,-0.06880739438809158,-0.3618459350160963,1
-1.2893062912392874,1.0141390070533898,-0.8421248489186274,2
0.1844715225706145,-0.38833638903692047,-0.19857871981435626,2
-1.9753183733943631,0.06732605907816025,-1.3677855434885449,0
-2.2743723699006244,-0.2723604394388389,-2.090977331859414,2
-0.7458237153796597,1.0286551869157265,-1.666198548478612,2
0.07987167273765217,0.27373528260832003,-0.925509801598744,1
-1.9578032350198025,-1.0309024358389538,-1.7797849131367063,2
-2.1716916394241954,0.9825449308563132,-1.2013846592924633,2
-0.19331699235420707,-2.185527488281429,0.05130011745896823,2
0.39602873908326375,-0.8730256200050553,0.5690468851973374,1
0.005474665585845084,0.31756120172164765,-0.7385361715635315,1
-0.9534491025379768,-0.7575037496837653,-0.39614721299236544,2
-0.9727841880408238,2.131992871752825,-2.0403546543180435,0
0.10894969696463408,-0.17700216070276176,0.7050397735242537,0
-2.083789340697006,-0.5479339698256553,-2.064270130813851,2
-0.8371803171698453,0.5153870874737054,-0.7820184909321887,0
-2.52706346604742,-3.013338978819376,-1.630674110471897,2
-0.10338576631875063,-2.0112668611401388,-0.6530402206614849,2
0.8051463687358258,-1.0931649556117222,0.477206961641897,2
-1.3569319532307003,0.5194627129823477,-0.9423694406980686,0
-0.10392471137865977,0.461224556512434,-0.37062657154622664,2
1.1429120699260245,0.6744087376306359,-0.004418953916281665,0
0.4334029571106261,0.6005757970645308,-0.20464859405240932,1
-0.5811205977623248,-0.7644069671442129,-0.611540012403387,2
0.22258268752152277,0.3445873203152415,-1.3669829915062846,1
-2.7444338118236846,0.7668927408597612,-2.605654526647818,2
-0.04347551669516747,0.31243028765232117,-0.3940404135977115,1
-0.7238318626611202,0.06890789593226054,-0.8714572913321137,2
-0.47957144215273273,-1.223606999455644,-0.29023364914686567,2
-0.4770896429273046,0.3514998235886932,-0.40024571641126805,0
-0.9253404099750904,-0.7934737880955656,-1.3206008873922324,0
-0.9138720796911286,-0.3014990928577568,-1.4503763813757864,0
-0.3349632119908467,0.7548697633162544,0.7865802583101975,0
-3.493005572203682,-1.6049343429857472,-3.2120342995577484,2
-0.8346360792239385,1.057117204884864,-1.5202470589592663,0
-1.549814385713801,0.26818084512040763,-0.6236583995599623,0
1.6550411040557422,-1.0019295200529754,1.6320581831297714,2
-2.4586179816236813,0.9150293104394691,-1.3182078825118917,0
-0.4034069725825798,0.05435043390379857,0.060496715648979627,0
0.2598392214056623,0.2892682243089154,-2.1337244831078266,1
1.2279073362728032,1.2277385922159405,-0.28297677846520564,1
-0.34131571162008756,0.24488313075947887,0.02134469864152677,1
-1.6723292001918766,0.306355007121203,-0.08735216331239759,0
-2.1153756959828716,-0.10534105217138123,-1.11066445660165,0
1.5614129818193285,1.2758893016736632,-0.01658927858745074,1
1.569453704593543,1.5693156698331556,-0.4318288788501525,0
-3.8906099951845876,2.486980816567482,-1.485001076272037,0
2.174094282290725,1.704192359640769,0.11160199529810633,1
2.1985728959208863,1.7406424523061332,0.47786089988327984,1
-0.07817504235251305,0.11272273525873955,-1.054957217208027,0
-1.9100613890326885,-1.2628716294152178,-1.4957951539748788,2
-3.082056995831727,1.7851301327908535,-1.885470278044355,0
-0.20646303964743873,-2.538872137117018,-0.1857685324604893,2
0.6874695163072366,0.34091365891550107,-0.07849247017125593,2
0.6857526268241791,0.4740427485880206,-3.2237659172808213,1
0.41101931461250857,0.7142601359821171,0.31250767512657873,1
3.671870425806258,2.9189214951279103,2.085252120367943,1
-0.9612162566428529,1.3131524754491644,-0.9182637009672545,0
2.1038881709679105,1.8493923673578956,0.3742215691642379,1
0.6339640150664014,0.010770347248730938,0.9647164344748573,2
-1.7209483437932933,1.7775086614556954,-1.3172738512019198,0
-0.05279136838063703,0.24975263670896264,-0.4013787656881155,1
3.0130346168312983,1.9689841122848188,-1.656576694958917,1
-1.1157620938179194,0.06702688581687744,-0.755706678142979,2
0.14648137017854823,-1.1339009470885193,-0.003178771514031009,2
2.1704703563112346,1.6716725607279215,-0.6409017819445423,1
-0.6597588528614048,-0.8009912821251892,-0.7641728488495717,2
-0.234619655335635,0.1789332407706935,-0.7469282920320884,1
0.42021015873879414,0.4335125557827175,-1.9771870058482277,1
1.1218037205551639,0.7376204037545309,-2.8963819182382213,1
-1.3507591441342641,-0.5669417122268412,-0.160045601764224,0
-0.8333031244425118,0.3974615840089988,-1.1957321829045178,2
2.093687230950553,1.6896236981271677,0.13964594984227274,0
0.17101994088390615,0.38199348418123,-2.0553712341868273,1
-3.468831405456301,1.4511316610233884,-3.5018386637261516,2
-0.21190225352484982,0.5136866667570101,-1.2916761270806156,0
1.3857527515592185,1.1271056420236705,-1.3080325320770814,1
-0.38142725132491007,1.4966915504883258,-1.4351659069726184,0
-0.7052201797658496,1.6120794024515552,-1.7918112074712464,0
-1.8793607434951625,1.263624427092533,-1.0496686313455588,0
0.27451955571022335,1.581260155143012,-1.8984140891189196,0
-0.06279393178508963,0.5837199813168137,0.29576816742899514,0
-0.15842891001932036,-1.2103596494103361,-0.4035133978063643,2
0.24523876267542932,0.24082424180929862,-2.4934171929440874,1
0.1900820365511009,0.6758566516522818,0.6488623114474932,1
-0.5834431025423022,3.4278116103078986,-1.836278894871651,0
-4.072680400302552,-1.849955053142504,-3.2291119212002126,2
-1.1187609498168642,-1.2114119396866891,-1.5181476900715238,2
-0.12226738681995508,-0.8732232938046369,-0.3862292859874139,2
1.6074814523175232,1.4557595116989945,0.8753924689627723,1
0.05683173237778927,-1.8944070089769365,-0.0741770857555264,2
-0.2794389658502072,1.8886199424145043,-0.685112592201925,2
-0.045716331665360044,-0.5498249156056638,-0.3811324772548323,2
-0.4252050225615884,0.6583381147773033,-1.2612344493906478,0
0.12666722629428484,1.261519955579496,-0.303804906525271,2
1.8454477297660692,1.2264466672956151,-2.024441338564076,1
-2.0190398827332405,-2.4561107514794913,-1.3143030147292518,2
-0.17404887236079813,0.3667604804532521,0.09208868550578564,1
-0.35366847738286555,-0.6321943481065104,0.11446888273427425,0
0.21976244409315915,-1.4433122163450436,2.3736773661728234,0
0.313252007058592,0.4249309724751276,-1.4552885446607797,1
0.5877536607036757,0.8485865339379394,0.4019284678456716,1
-1.4346288129212041,-1.428366959301917,-1.6806459816214825,2
-1.7282064712492922,-1.0065797819595763,-1.193585285951745,2
-0.4105970195296684,0.05000189953531886,-1.1296136985963474,1
-1.2005653153015376,-1.9097521684782253,-1.0865819492259159,2
1.2312862790991879,1.124997041036061,-1.0283010116978157,1
0.3147486392176702,0.634764519636021,1.064893646231505,1
-0.4671710137201166,0.17627260526232924,0.9336378835527559,1
1.1747002993247928,1.1688913926656535,-0.4715347393211572,1
0.2700585244867688,0.5977926953319754,0.13802575393758554,2
0.8427525822675344,0.7359448094456134,-1.793445189424539,0
-0.04336152413588057,0.2957083776725272,-0.37437655652759555,1
0.7327965018888976,0.6930812619787148,-1.136279712469211,1
-2.651775381838884,2.399235536914368,-1.448659459762045,0
-2.1043459559876476,0.6144123162659553,-0.4551094309265075,0
-0.4339517066248555,0.16795839356201925,0.33387821368906234,1
-1.5955263124521877,-1.2519989630515138,-0.2122234030808544,0
1.9523487327452167,1.6171663722294658,-0.32483262147974196,1
-0.2961302289234323,0.15984991434076468,-1.0981296953508561,0
-1.7223379403401968,-0.7876767217497498,0.0034229975378600175,0
-0.5805814551091371,-0.032332711419520654,-1.2753230633924568,1
-1.1412531437944042,0.2716488289314062,1.05775543103996,0
-0.389027020741586,1.2377368358042184,-0.8065600492949074,0
-0.3338363127934465,-0.23866954356566183,-4.029343334320853,1
-0.9359527319786798,0.8470722506623687,-0.5094330384503154,0
-0.7213650851818897,0.1155817577542948,-1.6699971914159732,2
-0.6755205207469566,0.08614350054111075,-0.8872340014595023,1
0.2905899312590636,-3.716791030223903,0.5288937447124187,1
1.9225230833622333,1.4312225964426393,-1.189420929560599,1
0.7590975275305829,0.6920803602053431,-1.2650143782125485,1
-1.794505942911142,-0.8796344797727051,1.4403106743469631,0
-0.4164687563308545,0.017200996735825536,-0.4292567911000845,0
1.7231964798783765,1.5435894415312101,0.862324582694018,1
-1.7062741866174402,-0.6941716383086203,-1.6432415060393621,2
-0.5938842749550677,-0.22010058482538675,-1.5220853514615884,1
0.3861765967034907,-2.9404645162515015,0.28599034852969263,2
0.9868018896362583,1.1070014797188739,-0.463791650363372,1
-0.9053701805187024,-0.7284614255019438,-1.7420044763953235,2
-1.1872531159465676,-1.1333549821754172,-0.38124400654425106,2
-0.1539262615073177,-0.9699770918870391,-0.792641141102822,2
-0.8528829901711976,1.325341232856111,-0.31976587755606173,2
-0.6103240437603431,0.2660014630985281,-0.8081018521618334,2
-1.3251042146940635,-0.9177748398994542,-1.7935349026085257,2
-1.843994548903358,-0.822925403953759,-2.05281330767417,1
1.7206464317650616,0.9558886041294712,-1.560608841123792,0
-0.277361998334578,0.1507606498054288,-0.5450310074884673,0
0.6563364552917693,0.668768839524829,-1.0310931511185217,1
-1.812822849121969,-3.184038781350899,-1.822970691856779,2
-2.9381029722656127,-0.45534610632616696,-2.548800153091391,2
1.9981240045365347,-0.163656704040547,1.827498009053478,0
-0.888810012911557,-0.30412785138815995,-0.7490973845884007,2
-0.931545759123905,-0.04432480654369897,-0.13728674058972157,2
-1.2795013967421514,0.0442567527707971,-1.508505140991161,2
-0.5043430625590191,-2.0732237428856055,-0.7970283019954983,2
0.843972782318814,0.7255580915673895,-1.8847573693546618,1
1.2579892065249825,1.059394555222295,-1.8309609585946904,1
-1.3539914851797523,-0.8439240728150694,-0.9422584361650694,2
0.41864780439419835,1.7974801238237355,-1.5426547397215749,0
-1.7899988763139514,1.0332622886815443,-1.8987351898046718,2
-2.5422480180595346,1.6131957391293108,-1.7776182076544218,0
2.0192038722112686,-1.6904139228419213,1.7622630873451641,2
0.9409701314470338,0.7704123445427036,-1.8041738009988741,1
3.83013298909115,2.911243170397202,0.688614414115144,1
-2.2062207901882527,1.6077766180980602,-1.898747187608487,0
0.22895528175116375,0.7130284175755668,1.1706703015814188,1
0.7668100308756013,0.49535035865765975,-3.009064217441165,1
-1.6755885779222672,-1.0340143531509653,-0.7894229051790177,2
-3.221828122846289,0.4507613625897119,-1.45635971786974,0
2.1983775311999048,1.856170136401778,1.1432712991283904,1
2.794871702184647,2.1239037830501997,0.6035017140183416,1
-0.39709788973079696,0.12185036458806686,-0.6754060239400353,2
0.08062608024148754,0.5433827031156617,-0.2903678128945898,1
-1.434704595845043,-0.9969920056789161,-1.1175064139188968,2
0.7241306663657994,0.40550594836841936,0.013495370083711933,2
-2.005555399163245,-2.2358763249221134,-1.6761645962330438,2
-0.43051461171982347,-0.5217536064401582,-0.5967076588866085,2
1.6953811130804557,1.3494914379489602,0.35927755347151624,1
0.6318191529171402,0.68623951100449,-1.7051862873102568,1
-0.7350102495830747,2.024383264368786,-1.5539257489245748,0
-1.0348247899991199,0.4190591427871094,-1.1826714185859457,0
-0.04609159453569944,-1.7347331441512164,0.7910177917668673,0
0.10628172115940471,-1.6177887453432285,-0.02277630380925899,2
1.8573862176471758,1.5525101559668277,-0.08443577556664061,1
1.1631416670583543,1.2325757295606774,0.4609092271762385,1
-0.5029619581448324,0.44832562117454544,-0.8681854761027796,2
-1.4816888874241247,-1.6366865883285298,-1.2453918101867811,2
-1.1049979172704347,-1.2223810627519358,-1.3366488927005395,2
-0.3990990837003876,-0.027700418280371952,-0.12551521590948678,0
0.38877744434126205,0.5128382922584269,-1.6099381024834662,1
-1.3829237574870898,1.090632048526424,-2.3864996498711397,0
-1.3980382662964939,-1.0487347730529661,-0.9586831606987078,2
-0.661000542239651,-0.7143984384811866,-0.5184403283796452,2
-0.6654642132865958,0.2932393148670722,0.5474266446328613,0
-0.04646349878801315,2.0942219193683327,0.003254559583734995,0
-1.024345683959149,-0.21386184479943648,-0.6505267079889768,1
-1.867009681166988,-1.3557956014925667,-1.9647532350072172,2
-2.1668371854041997,-1.1176398137103618,-2.3283556044542895,1
0.7597747133012404,0.9075631145930314,-0.1443968465718517,1
-1.5836283387732764,0.0016594539525731644,-1.2287214928295707,0
-0.3230802808492418,-2.1781293041293415,0.047790053763059004,2
-0.6546602638110459,0.7688366123286642,0.11751899580377678,0
2.252391513470962,1.8957523622535237,-0.09863405936503933,1
0.13240795310719478,0.1906020000868719,-0.8859692237095759,0
-2.5435386552453396,1.970110983727652,-1.5484841520390775,0
-0.4930763068805443,1.9771420718483903,-1.5365030785078917,0
-1.8635032529442719,-0.6101020531373706,-0.11772177477208645,0
-1.5817266802770034,1.6395613004933622,0.18371290016439235,0
0.2958026685784869,0.4485460126630316,-1.887599120054308,1
-1.1557397387518833,-1.8403380064852846,-1.2917908936746274,2
1.1066788034907937,0.594900889469927,-3.66502018496516,1
-2.546926083789672,0.1422212946304673,-2.3114590158350516,2
1.3137836250818502,0.8847539030717846,-1.8212209017222603,1
2.318295269404099,1.463588969788312,-3.014006559589646,1
-0.7627087922813401,0.7237960203231748,-0.5438452688345454,0
-0.9744005583734865,1.2314066243621633,-1.5147125405694124,2
-1.8022495396309453,1.5460605827612306,-2.4211941576840186,0
-0.7685464098859718,-0.9896310940773918,-0.7373610658793082,0
-2.7414868445481813,-0.8921776036155225,-2.7042157088645116,2
1.8801260604973065,1.2376807731653336,-1.3613279698875917,1
-1.172007663067352,0.018034351885865108,-1.266840324250024,2
-0.5263314185182687,-0.2815822470641396,1.0909500732902084,0
-1.9248623752235139,2.251702395436599,-0.3255236381812229,0
-3.182715062150808,0.8559368286418949,-3.1616586375269007,2
0.978606075913236,0.9621667783710768,-1.1490211475225034,1
0.7694726065692064,-1.112159651778552,0.12220263330706582,2
-1.2731116972313745,2.029638714424614,-1.4140329354347494,0
2.4066018960403,1.6661157141494463,-1.5816862523061688,1
4.300966940145393,3.071483736115195,0.5634487285407244,1
0.014810456086140511,0.3053297506399145,-0.7013645258247952,1
0.9946939485803806,1.0895148121122327,0.9527757117366402,1
2.1169889856215436,1.6431097620810045,-0.44619195706262693,1
0.17104108147648744,0.24862408872912023,-1.0997218760692011,2
0.9451663007484779,-0.9434546536814468,0.012218828959954298,2
-0.5327256724418228,-1.0885744070801364,-0.07834919907030835,2
-2.459829863981395,0.7201361994297161,-1.4286067270166751,0
-1.3159883194278406,-0.8316071601085301,-0.33802993447383434,2
0.026783711727281,3.434717381781491,-2.489965446766308,1
0.6108132241296609,0.1741093558387934,0.13952346635465585,2
0.4789034309995721,1.411056431146531,-1.2813986338767571,0
-0.3344452586606276,1.4050421342448072,-0.9145437597647998,0
-0.4053586501531548,-1.607504341136237,-1.5370535729224428,2
-1.1764903993282443,1.0582618450094476,-0.36855886306825564,0
-0.8511158400365113,-0.08030237774041094,-0.6866726369516604,1
-1.662812527544625,-1.2382367759114414,-1.7753531896445405,2
-1.2467718362982447,-0.911194376414749,-1.2625025015890572,2
-2.231148681725381,-2.051322039062229,-2.1326570353409267,2
0.3292013404402381,-2.734475962153324,1.0603809595889442,2
-1.688228822825645,0.5918820925026549,-0.5481605390888168,0
-1.1455563271783182,-0.24672228377220828,0.07805145217135889,0
-0.7371715463371279,-1.1768074099358228,-0.7823635037563008,2
0.8353251934309149,-0.2562295265899972,0.36673772898111756,0
0.5041066731252197,0.578873926364946,-1.5317795912192027,1
1.1653086862619912,0.904894930100979,-1.9755690227280065,1
1.4486912410698143,0.8935935109293546,-2.2496690823466965,1
1.6043397788171108,1.0072306247392204,-3.7607863239544974,1
-1.0744634811735498,-0.6954588248040267,-0.6747789174046788,2
0.6091433818190515,-0.8152406009873806,0.49744448582652523,2
0.29753094694996185,-0.3572986758245854,0.18205305676875982,2
-1.0690698510463075,-0.4542333003959384,-1.6723863421873537,2
-1.3250704573027485,-0.450276635440767,-0.7335071569082786,1
1.2097770885769474,0.789503622551864,-2.7322512057864774,1
-0.7448109800987859,-0.32893074572546355,-2.687825017795511,1
-0.23262414058292336,1.3433623741956464,-0.8226538163134156,0
-0.5080221684609778,0.010304164728453302,-1.3547169436883717,1
1.7735181508724018,1.6635942604186118,1.9034692382501575,1
-1.5117952103527155,1.5410201695198558,-1.7237840962527342,2
-1.5534890287409429,-0.009492656690778811,-2.603352285580846,2
-0.62138590010065,0.6556077485594527,-0.8474005443762808,2
0.44618993000248364,-3.5673535506765415,0.46106261283077954,2
-0.43994697436487173,-0.9028607815742846,-0.5165261292169332,2
2.2221696354584415,-1.297856981067101,0.815782552096932,0
1.1600520283216829,0.9921584394739409,-1.0139408942686168,1
-2.0585062144714126,2.0082311036239675,-3.015926996829628,0
-0.3579088239790249,0.15983708062708635,-0.6469654079734591,1
0.782929881260938,0.6521427170564242,-0.6578655485185608,1
0.6375356814921749,-1.999734777722973,0.8113327284068423,2
-0.753266661472474,-0.24035694490569615,0.7969748994854071,0
-1.7941509279653551,0.6456518000705784,-0.9654818011902649,0
-0.8454978347676115,1.8905417012777999,-1.794556606855002,0
0.12903145771894242,0.6863620872146516,0.8402280991191784,1
1.784839435062272,0.9772884858508277,-2.7976136494589445,1
-2.346819699031278,0.10914312907704427,-0.23713189732841045,0
0.708413989899771,0.9242528801901239,1.6519178298137234,1
0.25861261848988815,0.37612113961131743,-0.5759060907451112,1
0.7053446196236646,1.166350523034699,1.6736684776283905,1
2.353170270324692,0.13364975727323802,-1.0076817649123593,0
0.7033656419777716,-1.0970357259609358,0.21943814631581704,0
-0.3226309040189592,0.05111500528921231,-2.621797182628759,1
-0.3713857066941139,0.5000258933368196,-0.1593021825197085,0
0.5104949902683305,-1.462584925875531,-0.3551531581670471,2
0.43436225093454306,0.4399662437863251,0.8467754101109419,0
-1.6709644775449246,-0.39523063182495144,-0.698223519267299,0
0.5010803794964858,-1.8839980045991873,0.7180527535704186,2
0.5004850709669038,-0.716208700353614,-0.19409213232801825,2
-0.9682406733759539,-0.779688008449571,-0.6852225176454363,2
-1.1793399067732824,0.35095039760674784,-1.5929431777163847,2
-1.9678521163151224,1.2974962919713384,-2.1796721612837953,0
-2.012970931546936,-0.2491853882903634,0.08422506811152275,0
-1.5020101135646482,0.18559377570441782,-2.270177879752822,2
0.013434661748547683,0.35034138505820656,-1.141883062282613,1
0.922141415132598,0.7331950933720491,-1.3130823432295529,1
0.022925047186511116,-0.5845341549874552,0.13089626898591644,2
-0.0205774468028318,-1.1183473992148176,0.12454632928843812,2
1.1002286621200987,0.28080988636179893,0.22594179493391864,1
-1.0680382457185718,-0.03317748729782788,-1.1209391855920763,2
-1.3823722024523675,1.1923515420855193,0.07807251255439562,0
-1.4185315265997689,-1.2530035904317613,-1.8435091838685034,2
-0.5313741734270137,2.1957816890599506,-1.5248455656615756,0
-0.2617848279301549,-0.016561911257307438,-2.0134301270233603,1
-0.19982638009290987,0.42169926154099885,0.3944750103387076,0
-0.45325710242520906,0.2595165392221195,-0.2561458470118688,0
1.9405792504392292,-2.8881339808900046,2.0670606580700293,2
0.026707063364859396,-0.5556761015209932,-0.2503159802080155,2
-2.3711140235038073,0.0723871837494301,-1.130262216377229,0
-1.1360130954683993,-1.0739196545215368,0.4946851801893486,0
-2.2150044802359536,-1.054410109667372,-2.029678276198637,2
-0.10341735268860752,0.19588608287821052,-1.9431705799135868,1
-1.0629424739308313,1.6981653224943767,-1.5528761477844597,2
1.369432537849605,1.3044471067770087,-0.5349865777945,1
0.8731162087698491,0.7978440197756558,-0.9108203965737258,1
0.3363028884837472,0.19525849196510536,-4.108295981476109,1
1.417881510789981,1.1731050323279375,-0.7627148450027108,1
-1.0068219169682484,0.9503387118738281,-0.4304779485513584,0
1.46743645512929,1.2302469359496717,-0.5441152109949313,1
-0.9421003382588314,-1.9803162756135566,-0.8217969200571359,2
1.650559622570426,1.1107261272269415,0.9957518973381165,0
2.171715319234611,1.5249504504151896,-2.646610498436311,1
-0.9525889959785233,0.2704492912376324,-0.07401337156411447,0
0.013009364411264657,0.1738919253645279,-1.7124109422462572,1
-0.7696294973547169,-1.0086037731625965,-0.7873281026773816,2
-1.82185246782887,1.3925754728509472,-1.1438637570903625,0
-1.1892068338212223,-2.848941770930759,-1.261556202582029,2
-0.9306981706853088,0.664359403379525,-1.2550631920724393,2
1.907517262852868,-1.786873487021817,1.1836174798944048,2
0.8037163727590608,0.211593235931811,0.07550743160160722,0
-0.1490844645009759,0.40761399265980536,-0.18850190969776703,0
-0.14624996554843506,0.8388158456755148,-1.1816283403057017,2
-1.8226734279818255,1.799397948151179,-2.2491739126569756,2
1.3945952269962025,1.3347907752299468,1.4821125996585744,1
-1.9089703740764703,-0.2462131527688971,-1.4872492941150066,2
-0.6499300524382619,-2.1003470396206527,-1.0928782829093937,2
0.9224328665999483,0.7178542726297648,-1.5013585046058664,1
-0.8309430853101201,-0.7786471418117888,-0.736094394525323,0
0.05070160644714827,-0.8465211535208377,0.6535472599624592,0
1.5228979002176564,1.2741117538122566,-0.39245833776711675,1
0.8694147968577528,0.4585174312121667,-3.2492036904349613,1
-0.6458814867187278,-1.5535030732501993,-0.6971340433252707,2
-1.0106608858549606,0.3068586430903806,-1.7665560112565164,2
0.1139820580323434,1.8171344585040528,-1.353160064571072,0
2.366842104188182,1.8809392533974039,1.2917775892424779,1
1.4141876338374975,-3.2501008023789524,1.3235262863936736,2
0.48754037325865784,-0.027755187298488693,-0.4977344826074954,0
-1.4239280603964974,2.1438596807851895,-0.8505489161327008,0
1.75407769982349,1.5785270780370748,1.497933662851006,1
-0.028703490773629214,1.1619737294325385,-0.5867642437710833,2
-0.3710858134642137,-2.4772190932749787,0.16870014307801995,2
0.0821226056236144,0.3731248081416567,-1.5146565109604564,0
-0.8261611839347727,-0.5246119012468056,-3.4245410050879004,1
-1.5416751581034847,-0.9596035231302821,-1.843145179352813,2
-1.1468708374509582,-0.07447552105809363,-1.0023202744110973,2
-1.861223124911757,2.600037514268629,-1.5007897590604644,2
1.5733832580713276,1.6303926151205757,1.8128239114895484,1
-0.6655830476320684,0.7241439911682857,-0.9754391345502987,2
0.869170568905863,0.7901050574898331,-1.6707419436559166,1
-1.5767828436275328,-0.7244628472860336,-1.4885200078728955,2
1.587552269236412,1.2953569117924593,-0.24331950536004388,1
-0.12652574567545716,1.3543481498697862,-2.78981766977689,0
2.1581334413157434,1.5118160369923621,-0.8866908207854161,1
-2.324842967243492,1.6726697709770613,-1.4095743319113212,0
2.130707765703513,1.569877420013571,-0.6049609496165802,1
0.9925382164421506,-0.8749118229294199,-0.2460521944219234,0
-0.5760658173538781,-0.676630060050369,0.5965470682365008,0
0.27219514474867834,1.2937526291811023,0.44440642359759996,0
-0.020701079055095772,0.4106765912226822,-0.7803887094084564,0
1.131664518954899,0.48820469398227173,-0.32165420461405586,0
-0.03287162868638105,0.058040135134497906,-3.3640093725496403,1
-0.790163119286871,-0.8358634525153692,-0.8852007569278504,2
-0.29857752594359677,-0.3255740707148701,-0.5037076056831844,2
1.5496893573898665,1.1687358824737029,-1.286624293071245,1
-1.596778230051284,1.9274639941304679,-2.152531256625374,0
0.4777731470517767,0.6132103766517464,-0.4923078826938591,1
-1.0071842816516763,0.9754517128016226,-0.05472901130498753,0
0.20227871529333208,0.5516171311971665,-0.5402544150796667,1
0.3710377104597433,0.19122036704318435,-0.040778109481281244,0
-0.0010416649588342874,0.2801143759042357,-1.59469967218896,1
1.036485234381725,0.8538785325938191,-0.9523958373129313,1
-1.218267427605545,-0.435237330222115,-1.6346216231492605,2
1.4115952978141801,1.107196168312586,-1.9013024884038987,1
-1.5466571025917961,0.5155174699809755,-0.769578314149761,0
-2.4329251003788794,2.0948595577181837,-2.3592390130854386,0
0.19491055345063046,0.3806663512888412,-1.140306876392068,1
-1.521250126625206,0.9503344377928613,-1.506435246610676,2
1.3119617483911703,-1.04308196459136,1.1628317826725445,2
2.32242463890773,1.565879510464923,-1.6068545113218078,1
0.04179986867721741,-1.6551929937302396,-0.44711467450847164,2
-0.5046073844736361,1.1716038336446921,-2.414751121055234,0
0.7297181649417661,0.6013410897074968,-0.7717559324168353,1
-0.7470980957287393,-0.5613375201534638,-0.38268632954144166,2
2.1948086846156483,1.7532528601438944,0.09278758841049639,1
-1.9158941091464121,-2.23523312746637,-1.7896847725141876,2
-0.29402668414036115,1.6531004412752845,-1.0572839128868106,0
0.13477207234947164,-0.004268366951664548,0.38701597495203544,0
1.1747273076887017,0.9527617824466409,-2.370701939335802,0
-0.5879583512183401,0.5317619728682358,-0.22509968510307332,0
0.2214250525638588,0.6835054356021443,-2.1633098190615367,0
-1.599677487193102,0.4261218492279238,-0.6711741763117887,0
-1.60635099402659,2.595716708054993,-1.9874238505774176,0
0.47854049015606237,2.7351555973858757,-2.8333598443152015,0
-2.1010379132524273,0.318377190326624,0.18621067369734412,0
0.7448339791056737,0.6355811116562631,-1.399964313118943,1
-0.9994271652876464,0.05647831932221559,-1.0116089618725952,2
-0.6040413205625144,-0.3923840210215991,-0.43000219738880996,2
2.0375478069186617,1.3575731116625023,-1.8940413017494782,0
-0.6523158954432695,0.17338553797045997,-0.522926813892393,0
1.5238222307753806,1.2682970810627983,-0.7538132654710648,1
0.4790940007466573,1.2700428844543545,-0.3767125179986104,2
0.004837761463230339,0.4058282575586411,0.2302110002922011,1
